gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,6.448702573,20250620173709536,None,"translation: 
  x: -0.09811494140625
  y: -0.032593359375
  z: 0.12378779296875
rotation: 
  x: 0.12831283709850838
  y: 0.19778001531834785
  z: 0.059700263883130926
  w: 0.9699766800643664","translation: 
  x: -0.12043916015625
  y: -0.03303984375
  z: 0.12948046875
rotation: 
  x: 0.32412315779522793
  y: 0.18153338442241204
  z: 0.005005291702299189
  w: 0.9284205706337886","translation: 
  x: -0.15269765625
  y: -0.0363884765625
  z: 0.13651259765625
rotation: 
  x: 0.020754741379058833
  y: 0.11708115872069072
  z: 0.08631530679408585
  w: 0.9891465567831451",25,7,-6,4,-10,3,-8,-1,1750455429535592555
0,6.454859018,20250620173709542,None,"translation: 
  x: -0.09811494140625
  y: -0.032593359375
  z: 0.12378779296875
rotation: 
  x: 0.12831283709850838
  y: 0.19778001531834785
  z: 0.059700263883130926
  w: 0.9699766800643664","translation: 
  x: -0.12043916015625
  y: -0.03303984375
  z: 0.12948046875
rotation: 
  x: 0.32412315779522793
  y: 0.18153338442241204
  z: 0.005005291702299189
  w: 0.9284205706337886","translation: 
  x: -0.15269765625
  y: -0.0363884765625
  z: 0.13651259765625
rotation: 
  x: 0.020754741379058833
  y: 0.11708115872069072
  z: 0.08631530679408585
  w: 0.9891465567831451",25,5,4,6,18,2,22,27,1750455429541971206
0,6.4550719260000005,20250620173709542,None,"translation: 
  x: -0.09811494140625
  y: -0.032593359375
  z: 0.12378779296875
rotation: 
  x: 0.12831283709850838
  y: 0.19778001531834785
  z: 0.059700263883130926
  w: 0.9699766800643664","translation: 
  x: -0.12043916015625
  y: -0.03303984375
  z: 0.12948046875
rotation: 
  x: 0.32412315779522793
  y: 0.18153338442241204
  z: 0.005005291702299189
  w: 0.9284205706337886","translation: 
  x: -0.15269765625
  y: -0.0363884765625
  z: 0.13651259765625
rotation: 
  x: 0.020754741379058833
  y: 0.11708115872069072
  z: 0.08631530679408585
  w: 0.9891465567831451",-84,2,1,1,0,0,-7,-12,1750455429542219161
0,6.46250987,20250620173709550,None,"translation: 
  x: -0.0982265625
  y: -0.0323701171875
  z: 0.1230064453125
rotation: 
  x: 0.1278200190740897
  y: 0.2043655319293469
  z: 0.06091899667427963
  w: 0.9685998389052796","translation: 
  x: -0.12043916015625
  y: -0.0328166015625
  z: 0.12892236328125
rotation: 
  x: 0.3232643417068251
  y: 0.18861155888861209
  z: 0.004761068476799915
  w: 0.9273096448659529","translation: 
  x: -0.15269765625
  y: -0.03627685546875
  z: 0.13628935546875
rotation: 
  x: 0.02014290756929135
  y: 0.12183407123728951
  z: 0.08765216748334055
  w: 0.9884674096275884",43,-1,-12,-4,0,-1,-15,-15,1750455429549671173
0,6.463102579,20250620173709551,None,"translation: 
  x: -0.0982265625
  y: -0.0323701171875
  z: 0.1230064453125
rotation: 
  x: 0.1278200190740897
  y: 0.2043655319293469
  z: 0.06091899667427963
  w: 0.9685998389052796","translation: 
  x: -0.12043916015625
  y: -0.0328166015625
  z: 0.12892236328125
rotation: 
  x: 0.3232643417068251
  y: 0.18861155888861209
  z: 0.004761068476799915
  w: 0.9273096448659529","translation: 
  x: -0.15269765625
  y: -0.03627685546875
  z: 0.13628935546875
rotation: 
  x: 0.02014290756929135
  y: 0.12183407123728951
  z: 0.08765216748334055
  w: 0.9884674096275884",-18,4,-1,-1,-8,14,38,31,1750455429549921751
0,6.469923734,20250620173709557,None,"translation: 
  x: -0.0982265625
  y: -0.0323701171875
  z: 0.1230064453125
rotation: 
  x: 0.1278200190740897
  y: 0.2043655319293469
  z: 0.06091899667427963
  w: 0.9685998389052796","translation: 
  x: -0.12043916015625
  y: -0.0328166015625
  z: 0.12892236328125
rotation: 
  x: 0.3232643417068251
  y: 0.18861155888861209
  z: 0.004761068476799915
  w: 0.9273096448659529","translation: 
  x: -0.15269765625
  y: -0.03627685546875
  z: 0.13628935546875
rotation: 
  x: 0.02014290756929135
  y: 0.12183407123728951
  z: 0.08765216748334055
  w: 0.9884674096275884",35,4,-1,10,7,-4,23,30,1750455429557056427
0,6.470155,20250620173709558,None,"translation: 
  x: -0.0982265625
  y: -0.0323701171875
  z: 0.1230064453125
rotation: 
  x: 0.1278200190740897
  y: 0.2043655319293469
  z: 0.06091899667427963
  w: 0.9685998389052796","translation: 
  x: -0.12043916015625
  y: -0.0328166015625
  z: 0.12892236328125
rotation: 
  x: 0.3232643417068251
  y: 0.18861155888861209
  z: 0.004761068476799915
  w: 0.9273096448659529","translation: 
  x: -0.15269765625
  y: -0.03627685546875
  z: 0.13628935546875
rotation: 
  x: 0.02014290756929135
  y: 0.12183407123728951
  z: 0.08765216748334055
  w: 0.9884674096275884",-50,11,-4,-7,-5,-1,6,-12,1750455429557254552
0,6.484971761,20250620173709572,None,"translation: 
  x: -0.098673046875
  y: -0.031700390625
  z: 0.12055078125
rotation: 
  x: 0.12622911317894348
  y: 0.2237697915444907
  z: 0.0642132626036018
  w: 0.9642976450681572","translation: 
  x: -0.12055078125
  y: -0.03225849609375
  z: 0.127248046875
rotation: 
  x: 0.32110032230181
  y: 0.2076774327891174
  z: 0.0034185585644299177
  w: 0.9239875434144862","translation: 
  x: -0.15258603515625
  y: -0.0359419921875
  z: 0.13573125
rotation: 
  x: 0.01868005020059609
  y: 0.13601030015335974
  z: 0.0905921388813222
  w: 0.9863799056902991",38,3,1,-1,-2,0,0,19,1750455429571921825
0,6.4852910040000005,20250620173709573,None,"translation: 
  x: -0.098673046875
  y: -0.031700390625
  z: 0.12055078125
rotation: 
  x: 0.12622911317894348
  y: 0.2237697915444907
  z: 0.0642132626036018
  w: 0.9642976450681572","translation: 
  x: -0.12055078125
  y: -0.03225849609375
  z: 0.127248046875
rotation: 
  x: 0.32110032230181
  y: 0.2076774327891174
  z: 0.0034185585644299177
  w: 0.9239875434144862","translation: 
  x: -0.15258603515625
  y: -0.0359419921875
  z: 0.13573125
rotation: 
  x: 0.01868005020059609
  y: 0.13601030015335974
  z: 0.0905921388813222
  w: 0.9863799056902991",77,16,8,13,-2,-4,31,22,1750455429572106838
0,6.492169857,20250620173709580,None,"translation: 
  x: -0.098673046875
  y: -0.031700390625
  z: 0.12055078125
rotation: 
  x: 0.12622911317894348
  y: 0.2237697915444907
  z: 0.0642132626036018
  w: 0.9642976450681572","translation: 
  x: -0.12055078125
  y: -0.03225849609375
  z: 0.127248046875
rotation: 
  x: 0.32110032230181
  y: 0.2076774327891174
  z: 0.0034185585644299177
  w: 0.9239875434144862","translation: 
  x: -0.15258603515625
  y: -0.0359419921875
  z: 0.13573125
rotation: 
  x: 0.01868005020059609
  y: 0.13601030015335974
  z: 0.0905921388813222
  w: 0.9863799056902991",-28,-4,-4,0,2,5,-50,-37,1750455429579333543
0,6.492396593,20250620173709580,None,"translation: 
  x: -0.098673046875
  y: -0.031700390625
  z: 0.12055078125
rotation: 
  x: 0.12622911317894348
  y: 0.2237697915444907
  z: 0.0642132626036018
  w: 0.9642976450681572","translation: 
  x: -0.12055078125
  y: -0.03225849609375
  z: 0.127248046875
rotation: 
  x: 0.32110032230181
  y: 0.2076774327891174
  z: 0.0034185585644299177
  w: 0.9239875434144862","translation: 
  x: -0.15258603515625
  y: -0.0359419921875
  z: 0.13573125
rotation: 
  x: 0.01868005020059609
  y: 0.13601030015335974
  z: 0.0905921388813222
  w: 0.9863799056902991",16,-6,-4,1,18,-2,-4,-16,1750455429579531431
0,6.507211208,20250620173709595,None,"translation: 
  x: -0.09878466796875
  y: -0.03125390625
  z: 0.119211328125
rotation: 
  x: 0.12525803834893035
  y: 0.23391267200443516
  z: 0.06592528334154228
  w: 0.9618987174963177","translation: 
  x: -0.12055078125
  y: -0.03203525390625
  z: 0.12646669921875
rotation: 
  x: 0.31983534974541933
  y: 0.21704856940738762
  z: 0.0026856403413737548
  w: 0.9222733081399399","translation: 
  x: -0.1524744140625
  y: -0.03583037109375
  z: 0.13539638671875
rotation: 
  x: 0.01794571383059689
  y: 0.14283323252924052
  z: 0.09192600349958813
  w: 0.9853051450799147",47,11,4,-4,-21,8,60,48,1750455429594322919
0,6.507452011,20250620173709595,None,"translation: 
  x: -0.09878466796875
  y: -0.03125390625
  z: 0.119211328125
rotation: 
  x: 0.12525803834893035
  y: 0.23391267200443516
  z: 0.06592528334154228
  w: 0.9618987174963177","translation: 
  x: -0.12055078125
  y: -0.03203525390625
  z: 0.12646669921875
rotation: 
  x: 0.31983534974541933
  y: 0.21704856940738762
  z: 0.0026856403413737548
  w: 0.9222733081399399","translation: 
  x: -0.1524744140625
  y: -0.03583037109375
  z: 0.13539638671875
rotation: 
  x: 0.01794571383059689
  y: 0.14283323252924052
  z: 0.09192600349958813
  w: 0.9853051450799147",2,2,12,-7,6,5,-21,-8,1750455429594517469
0,6.514754295,20250620173709602,None,"translation: 
  x: -0.09911953125
  y: -0.03091904296875
  z: 0.117871875
rotation: 
  x: 0.12391275288370245
  y: 0.24501763057890721
  z: 0.06751108605387926
  w: 0.9591945806967981","translation: 
  x: -0.12066240234375
  y: -0.03181201171875
  z: 0.12557373046875
rotation: 
  x: 0.31826658648702566
  y: 0.22719375429702907
  z: 0.0018312231673591802
  w: 0.9203727639147244","translation: 
  x: -0.15236279296875
  y: -0.03560712890625
  z: 0.13494990234375
rotation: 
  x: 0.016724622479690747
  y: 0.1525969204351346
  z: 0.09363347037899858
  w: 0.9837007878930515",28,3,-2,-6,-31,0,-23,-20,1750455429601830482
0,6.51499176,20250620173709602,None,"translation: 
  x: -0.09911953125
  y: -0.03091904296875
  z: 0.117871875
rotation: 
  x: 0.12391275288370245
  y: 0.24501763057890721
  z: 0.06751108605387926
  w: 0.9591945806967981","translation: 
  x: -0.12066240234375
  y: -0.03181201171875
  z: 0.12557373046875
rotation: 
  x: 0.31826658648702566
  y: 0.22719375429702907
  z: 0.0018312231673591802
  w: 0.9203727639147244","translation: 
  x: -0.15236279296875
  y: -0.03560712890625
  z: 0.13494990234375
rotation: 
  x: 0.016724622479690747
  y: 0.1525969204351346
  z: 0.09363347037899858
  w: 0.9837007878930515",35,-1,1,6,0,0,37,35,1750455429602016687
0,6.522215128,20250620173709610,None,"translation: 
  x: -0.09911953125
  y: -0.03091904296875
  z: 0.117871875
rotation: 
  x: 0.12391275288370245
  y: 0.24501763057890721
  z: 0.06751108605387926
  w: 0.9591945806967981","translation: 
  x: -0.12066240234375
  y: -0.03181201171875
  z: 0.12557373046875
rotation: 
  x: 0.31826658648702566
  y: 0.22719375429702907
  z: 0.0018312231673591802
  w: 0.9203727639147244","translation: 
  x: -0.15236279296875
  y: -0.03560712890625
  z: 0.13494990234375
rotation: 
  x: 0.016724622479690747
  y: 0.1525969204351346
  z: 0.09363347037899858
  w: 0.9837007878930515",21,2,2,5,-1,-4,-1,-5,1750455429609314441
0,6.522989273,20250620173709610,None,"translation: 
  x: -0.0993427734375
  y: -0.0305841796875
  z: 0.11642080078125
rotation: 
  x: 0.12245654252298381
  y: 0.2562674803147986
  z: 0.06898100351494103
  w: 0.9563330982876691","translation: 
  x: -0.1207740234375
  y: -0.0314771484375
  z: 0.124569140625
rotation: 
  x: 0.3164432348211878
  y: 0.23733242611589084
  z: 0.0008545920693473398
  w: 0.9184423053857236","translation: 
  x: -0.15236279296875
  y: -0.03538388671875
  z: 0.1346150390625
rotation: 
  x: 0.015627452400341867
  y: 0.15981511868787113
  z: 0.09486351964895025
  w: 0.9824539801996173",-28,10,-3,-7,5,-3,-21,-17,1750455429609580039
0,6.529442072,20250620173709617,None,"translation: 
  x: -0.0993427734375
  y: -0.0305841796875
  z: 0.11642080078125
rotation: 
  x: 0.12245654252298381
  y: 0.2562674803147986
  z: 0.06898100351494103
  w: 0.9563330982876691","translation: 
  x: -0.1207740234375
  y: -0.0314771484375
  z: 0.124569140625
rotation: 
  x: 0.3164432348211878
  y: 0.23733242611589084
  z: 0.0008545920693473398
  w: 0.9184423053857236","translation: 
  x: -0.15236279296875
  y: -0.03538388671875
  z: 0.1346150390625
rotation: 
  x: 0.015627452400341867
  y: 0.15981511868787113
  z: 0.09486351964895025
  w: 0.9824539801996173",38,9,8,-2,6,11,31,18,1750455429616811990
0,6.529641628,20250620173709617,None,"translation: 
  x: -0.0993427734375
  y: -0.0305841796875
  z: 0.11642080078125
rotation: 
  x: 0.12245654252298381
  y: 0.2562674803147986
  z: 0.06898100351494103
  w: 0.9563330982876691","translation: 
  x: -0.1207740234375
  y: -0.0314771484375
  z: 0.124569140625
rotation: 
  x: 0.3164432348211878
  y: 0.23733242611589084
  z: 0.0008545920693473398
  w: 0.9184423053857236","translation: 
  x: -0.15236279296875
  y: -0.03538388671875
  z: 0.1346150390625
rotation: 
  x: 0.015627452400341867
  y: 0.15981511868787113
  z: 0.09486351964895025
  w: 0.9824539801996173",46,8,12,8,-12,-6,-2,7,1750455429616973876
0,6.544961214,20250620173709632,None,"translation: 
  x: -0.099566015625
  y: -0.0301376953125
  z: 0.11508134765625
rotation: 
  x: 0.12111028925297776
  y: 0.2668821495030336
  z: 0.07032210343721289
  w: 0.9534993538969317","translation: 
  x: -0.12088564453125
  y: -0.03125390625
  z: 0.123676171875
rotation: 
  x: 0.31470718876883813
  y: 0.24683395488385984
  z: 0.0
  w: 0.9165328057705341","translation: 
  x: -0.152251171875
  y: -0.03538388671875
  z: 0.134391796875
rotation: 
  x: 0.01501590699715075
  y: 0.16432041315581228
  z: 0.09558906649405723
  w: 0.9816496598706439",-21,-11,-2,0,-3,-2,-11,-2,1750455429632052898
0,6.545179367,20250620173709633,None,"translation: 
  x: -0.099566015625
  y: -0.0301376953125
  z: 0.11508134765625
rotation: 
  x: 0.12111028925297776
  y: 0.2668821495030336
  z: 0.07032210343721289
  w: 0.9534993538969317","translation: 
  x: -0.12088564453125
  y: -0.03125390625
  z: 0.123676171875
rotation: 
  x: 0.31470718876883813
  y: 0.24683395488385984
  z: 0.0
  w: 0.9165328057705341","translation: 
  x: -0.152251171875
  y: -0.03538388671875
  z: 0.134391796875
rotation: 
  x: 0.01501590699715075
  y: 0.16432041315581228
  z: 0.09558906649405723
  w: 0.9816496598706439",5,-1,-1,0,1,1,-3,-4,1750455429632240295
0,6.552106619,20250620173709640,None,"translation: 
  x: -0.0997892578125
  y: -0.02980283203125
  z: 0.113853515625
rotation: 
  x: 0.11964560388434688
  y: 0.27616158774121696
  z: 0.07166527497970573
  w: 0.9509383761787529","translation: 
  x: -0.120997265625
  y: -0.0310306640625
  z: 0.1230064453125
rotation: 
  x: 0.3129032856438068
  y: 0.25503510094027015
  z: -0.0007325086671333825
  w: 0.9149033252495856","translation: 
  x: -0.152251171875
  y: -0.03516064453125
  z: 0.13405693359375
rotation: 
  x: 0.013795958046351744
  y: 0.1717779908957248
  z: 0.09706005882167819
  w: 0.9802455500367976",29,8,3,11,-3,-3,25,29,1750455429639549016
0,6.552281618,20250620173709640,None,"translation: 
  x: -0.0997892578125
  y: -0.02980283203125
  z: 0.113853515625
rotation: 
  x: 0.11964560388434688
  y: 0.27616158774121696
  z: 0.07166527497970573
  w: 0.9509383761787529","translation: 
  x: -0.120997265625
  y: -0.0310306640625
  z: 0.1230064453125
rotation: 
  x: 0.3129032856438068
  y: 0.25503510094027015
  z: -0.0007325086671333825
  w: 0.9149033252495856","translation: 
  x: -0.152251171875
  y: -0.03516064453125
  z: 0.13405693359375
rotation: 
  x: 0.013795958046351744
  y: 0.1717779908957248
  z: 0.09706005882167819
  w: 0.9802455500367976",-23,3,-2,4,11,-7,-2,-23,1750455429639822244
0,6.567161321,20250620173709655,None,"translation: 
  x: -0.10012412109375
  y: -0.02957958984375
  z: 0.11284892578125
rotation: 
  x: 0.11829538667086278
  y: 0.2844460794046546
  z: 0.07300375771844783
  w: 0.9485605308902001","translation: 
  x: -0.12110888671875
  y: -0.03091904296875
  z: 0.12233671875
rotation: 
  x: 0.3111970417667886
  y: 0.2622405828619309
  z: -0.000976687459448538
  w: 0.9134469464492401","translation: 
  x: -0.152251171875
  y: -0.0350490234375
  z: 0.1339453125
rotation: 
  x: 0.013307665254888868
  y: 0.17483097839450332
  z: 0.09779302632262372
  w: 0.979639504635122",49,7,-2,-6,-6,3,-8,12,1750455429654417753
0,6.567397117,20250620173709655,None,"translation: 
  x: -0.10012412109375
  y: -0.02957958984375
  z: 0.11284892578125
rotation: 
  x: 0.11829538667086278
  y: 0.2844460794046546
  z: 0.07300375771844783
  w: 0.9485605308902001","translation: 
  x: -0.12110888671875
  y: -0.03091904296875
  z: 0.12233671875
rotation: 
  x: 0.3111970417667886
  y: 0.2622405828619309
  z: -0.000976687459448538
  w: 0.9134469464492401","translation: 
  x: -0.152251171875
  y: -0.0350490234375
  z: 0.1339453125
rotation: 
  x: 0.013307665254888868
  y: 0.17483097839450332
  z: 0.09779302632262372
  w: 0.979639504635122",-11,1,7,6,9,-3,12,14,1750455429654757976
0,6.57468462,20250620173709662,None,"translation: 
  x: -0.10034736328125
  y: -0.0292447265625
  z: 0.11195595703125
rotation: 
  x: 0.11683978916778413
  y: 0.2920384280975336
  z: 0.0744746827506252
  w: 0.9463168295083539","translation: 
  x: -0.1212205078125
  y: -0.03069580078125
  z: 0.12177861328125
rotation: 
  x: 0.30935485043724437
  y: 0.2687016676449782
  z: -0.001098734670061242
  w: 0.9121939394108485","translation: 
  x: -0.152251171875
  y: -0.03493740234375
  z: 0.1337220703125
rotation: 
  x: 0.012208351504768037
  y: 0.18031735172542393
  z: 0.09937598124881183
  w: 0.9784993731071583",22,2,-2,5,-7,0,-7,-10,1750455429661909341
0,6.574932337,20250620173709662,None,"translation: 
  x: -0.10034736328125
  y: -0.0292447265625
  z: 0.11195595703125
rotation: 
  x: 0.11683978916778413
  y: 0.2920384280975336
  z: 0.0744746827506252
  w: 0.9463168295083539","translation: 
  x: -0.1212205078125
  y: -0.03069580078125
  z: 0.12177861328125
rotation: 
  x: 0.30935485043724437
  y: 0.2687016676449782
  z: -0.001098734670061242
  w: 0.9121939394108485","translation: 
  x: -0.152251171875
  y: -0.03493740234375
  z: 0.1337220703125
rotation: 
  x: 0.012208351504768037
  y: 0.18031735172542393
  z: 0.09937598124881183
  w: 0.9784993731071583",-6,3,4,-7,0,2,-9,-19,1750455429662088632
0,6.582443952,20250620173709670,None,"translation: 
  x: -0.10034736328125
  y: -0.0292447265625
  z: 0.11195595703125
rotation: 
  x: 0.11683978916778413
  y: 0.2920384280975336
  z: 0.0744746827506252
  w: 0.9463168295083539","translation: 
  x: -0.1212205078125
  y: -0.03069580078125
  z: 0.12177861328125
rotation: 
  x: 0.30935485043724437
  y: 0.2687016676449782
  z: -0.001098734670061242
  w: 0.9121939394108485","translation: 
  x: -0.152251171875
  y: -0.03493740234375
  z: 0.1337220703125
rotation: 
  x: 0.012208351504768037
  y: 0.18031735172542393
  z: 0.09937598124881183
  w: 0.9784993731071583",13,0,-5,-4,31,-4,-3,-6,1750455429669544219
0,6.58277297,20250620173709670,None,"translation: 
  x: -0.10034736328125
  y: -0.0292447265625
  z: 0.11195595703125
rotation: 
  x: 0.11683978916778413
  y: 0.2920384280975336
  z: 0.0744746827506252
  w: 0.9463168295083539","translation: 
  x: -0.1212205078125
  y: -0.03069580078125
  z: 0.12177861328125
rotation: 
  x: 0.30935485043724437
  y: 0.2687016676449782
  z: -0.001098734670061242
  w: 0.9121939394108485","translation: 
  x: -0.152251171875
  y: -0.03493740234375
  z: 0.1337220703125
rotation: 
  x: 0.012208351504768037
  y: 0.18031735172542393
  z: 0.09937598124881183
  w: 0.9784993731071583",37,6,-6,2,-39,-1,-2,11,1750455429669763088
0,6.589921236,20250620173709677,None,"translation: 
  x: -0.10057060546875
  y: -0.029021484375
  z: 0.11106298828125
rotation: 
  x: 0.1152420392978912
  y: 0.2999467060963122
  z: 0.07605486279934982
  w: 0.9439104320458631","translation: 
  x: -0.12133212890625
  y: -0.03047255859375
  z: 0.1212205078125
rotation: 
  x: 0.30742207377663455
  y: 0.2751903710454862
  z: -0.0012208978307253128
  w: 0.9109118715041582","translation: 
  x: -0.152251171875
  y: -0.03482578125
  z: 0.13361044921875
rotation: 
  x: 0.01159803626404453
  y: 0.18312688837965044
  z: 0.10023145023979535
  w: 0.9778975839473336",-13,-3,0,-4,-31,6,12,4,1750455429676996469
