gt,time_elapsed,current_time,current_task,trakstar0,trakstar1,trakstar2,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,21.520798445,20250615161542420,None,"translation: 
  x: -0.25840283203125
  y: -0.0988962890625
  z: -0.06507509765625
rotation: 
  x: 0.059091846972440146
  y: 0.3051043917027436
  z: -0.0040289895663027375
  w: 0.9504752658686912","translation: 
  x: -0.244226953125
  y: -0.10012412109375
  z: -0.0732234375
rotation: 
  x: 0.06775363245386763
  y: 0.2041154476808409
  z: -0.04822105372842832
  w: 0.975408150101626","translation: 
  x: -0.21308466796875
  y: -0.0984498046875
  z: -0.0814833984375
rotation: 
  x: -0.14930376184034486
  y: 0.11243562114060313
  z: -0.08753131417786368
  w: 0.9784706877762586",7,-1,1,-6,6,-10,-6,-4,1750018542419809579
0,21.521048546,20250615161542420,None,"translation: 
  x: -0.25840283203125
  y: -0.0988962890625
  z: -0.06507509765625
rotation: 
  x: 0.059091846972440146
  y: 0.3051043917027436
  z: -0.0040289895663027375
  w: 0.9504752658686912","translation: 
  x: -0.244226953125
  y: -0.10012412109375
  z: -0.0732234375
rotation: 
  x: 0.06775363245386763
  y: 0.2041154476808409
  z: -0.04822105372842832
  w: 0.975408150101626","translation: 
  x: -0.21308466796875
  y: -0.0984498046875
  z: -0.0814833984375
rotation: 
  x: -0.14930376184034486
  y: 0.11243562114060313
  z: -0.08753131417786368
  w: 0.9784706877762586",-3,-5,-7,-3,-7,-6,-11,-5,1750018542420046329
0,21.528306484,20250615161542428,None,"translation: 
  x: -0.25840283203125
  y: -0.0988962890625
  z: -0.06507509765625
rotation: 
  x: 0.059091846972440146
  y: 0.3051043917027436
  z: -0.0040289895663027375
  w: 0.9504752658686912","translation: 
  x: -0.244226953125
  y: -0.10012412109375
  z: -0.0732234375
rotation: 
  x: 0.06775363245386763
  y: 0.2041154476808409
  z: -0.04822105372842832
  w: 0.975408150101626","translation: 
  x: -0.21308466796875
  y: -0.0984498046875
  z: -0.0814833984375
rotation: 
  x: -0.14930376184034486
  y: 0.11243562114060313
  z: -0.08753131417786368
  w: 0.9784706877762586",3,-8,4,-6,-14,3,6,0,1750018542427209138
0,21.528588533,20250615161542428,None,"translation: 
  x: -0.25840283203125
  y: -0.0988962890625
  z: -0.06507509765625
rotation: 
  x: 0.059091846972440146
  y: 0.3051043917027436
  z: -0.0040289895663027375
  w: 0.9504752658686912","translation: 
  x: -0.244226953125
  y: -0.10012412109375
  z: -0.0732234375
rotation: 
  x: 0.06775363245386763
  y: 0.2041154476808409
  z: -0.04822105372842832
  w: 0.975408150101626","translation: 
  x: -0.21308466796875
  y: -0.0984498046875
  z: -0.0814833984375
rotation: 
  x: -0.14930376184034486
  y: 0.11243562114060313
  z: -0.08753131417786368
  w: 0.9784706877762586",9,3,4,3,1,3,0,4,1750018542427393674
0,21.535585404,20250615161542435,None,"translation: 
  x: -0.25840283203125
  y: -0.09878466796875
  z: -0.06440537109375
rotation: 
  x: 0.05835371199982832
  y: 0.3012907138401178
  z: -0.005859786979062259
  w: 0.9517270685160286","translation: 
  x: -0.24411533203125
  y: -0.1000125
  z: -0.0725537109375
rotation: 
  x: 0.06653513490262217
  y: 0.20412246891226468
  z: -0.04919937498303987
  w: 0.9754417025173414","translation: 
  x: -0.21308466796875
  y: -0.0984498046875
  z: -0.08103691406249999
rotation: 
  x: -0.15089147902811756
  y: 0.11731934574920794
  z: -0.08789794894841801
  w: 0.977620521081849",-6,-2,9,1,0,-5,-12,-9,1750018542434679985
0,21.535734415,20250615161542435,None,"translation: 
  x: -0.25840283203125
  y: -0.09878466796875
  z: -0.06440537109375
rotation: 
  x: 0.05835371199982832
  y: 0.3012907138401178
  z: -0.005859786979062259
  w: 0.9517270685160286","translation: 
  x: -0.24411533203125
  y: -0.1000125
  z: -0.0725537109375
rotation: 
  x: 0.06653513490262217
  y: 0.20412246891226468
  z: -0.04919937498303987
  w: 0.9754417025173414","translation: 
  x: -0.21308466796875
  y: -0.0984498046875
  z: -0.08103691406249999
rotation: 
  x: -0.15089147902811756
  y: 0.11731934574920794
  z: -0.08789794894841801
  w: 0.977620521081849",-1,3,-1,-1,-1,-2,-6,-5,1750018542434820652
0,21.542794943,20250615161542442,None,"translation: 
  x: -0.2582912109375
  y: -0.09856142578125
  z: -0.06373564453125
rotation: 
  x: 0.05774455031951171
  y: 0.2970242937153742
  z: -0.007813216110885306
  w: 0.9530902840262748","translation: 
  x: -0.24411533203125
  y: -0.1000125
  z: -0.071883984375
rotation: 
  x: 0.06519565019164396
  y: 0.20401110762216676
  z: -0.05042285305084074
  w: 0.975492968223287","translation: 
  x: -0.2131962890625
  y: -0.0984498046875
  z: -0.08059042968749999
rotation: 
  x: -0.15248868662810286
  y: 0.12245488605923713
  z: -0.08827007240361759
  w: 0.9767089615891295",7,0,-4,4,-2,13,-2,0,1750018542442047595
0,21.542972326,20250615161542442,None,"translation: 
  x: -0.2582912109375
  y: -0.09856142578125
  z: -0.06373564453125
rotation: 
  x: 0.05774455031951171
  y: 0.2970242937153742
  z: -0.007813216110885306
  w: 0.9530902840262748","translation: 
  x: -0.24411533203125
  y: -0.1000125
  z: -0.071883984375
rotation: 
  x: 0.06519565019164396
  y: 0.20401110762216676
  z: -0.05042285305084074
  w: 0.975492968223287","translation: 
  x: -0.2131962890625
  y: -0.0984498046875
  z: -0.08059042968749999
rotation: 
  x: -0.15248868662810286
  y: 0.12245488605923713
  z: -0.08827007240361759
  w: 0.9767089615891295",-5,-3,-4,14,11,-7,6,-5,1750018542442195653
0,21.558210611,20250615161542457,None,"translation: 
  x: -0.25817958984375
  y: -0.09833818359375
  z: -0.06306591796875
rotation: 
  x: 0.057256048525218164
  y: 0.2931167857335796
  z: -0.010010652407394223
  w: 0.9543081691292762","translation: 
  x: -0.2440037109375
  y: -0.09990087890625
  z: -0.07110263671875
rotation: 
  x: 0.06360546773184003
  y: 0.20436766407504836
  z: -0.05188545832251825
  w: 0.975446616463343","translation: 
  x: -0.21330791015625
  y: -0.0984498046875
  z: -0.08014394531249999
rotation: 
  x: -0.15418531284568682
  y: 0.1281825641234926
  z: -0.08887324445895488
  w: 0.9756524309285266",-1,-5,2,-3,-2,-12,-10,-5,1750018542457343816
0,21.55838871,20250615161542458,None,"translation: 
  x: -0.25817958984375
  y: -0.09833818359375
  z: -0.06306591796875
rotation: 
  x: 0.057256048525218164
  y: 0.2931167857335796
  z: -0.010010652407394223
  w: 0.9543081691292762","translation: 
  x: -0.2440037109375
  y: -0.09990087890625
  z: -0.07110263671875
rotation: 
  x: 0.06360546773184003
  y: 0.20436766407504836
  z: -0.05188545832251825
  w: 0.975446616463343","translation: 
  x: -0.21330791015625
  y: -0.0984498046875
  z: -0.08014394531249999
rotation: 
  x: -0.15418531284568682
  y: 0.1281825641234926
  z: -0.08887324445895488
  w: 0.9756524309285266",-3,-6,-7,1,4,9,8,6,1750018542457501888
0,21.573896885,20250615161542473,None,"translation: 
  x: -0.25806796875
  y: -0.0982265625
  z: -0.06239619140625
rotation: 
  x: 0.056645312797456986
  y: 0.28957474559389657
  z: -0.012085961135664314
  w: 0.9554013317950396","translation: 
  x: -0.24389208984375
  y: -0.09990087890625
  z: -0.0703212890625
rotation: 
  x: 0.061894301139381776
  y: 0.20521562172643149
  z: -0.05347081636893337
  w: 0.9752930410306132","translation: 
  x: -0.21341953125
  y: -0.0984498046875
  z: -0.07958583984375
rotation: 
  x: -0.15613668034241848
  y: 0.1347731783409148
  z: -0.08923839978913832
  w: 0.9744198455771574",-7,-2,-5,12,9,0,-1,2,1750018542473064184
0,21.574083805,20250615161542473,None,"translation: 
  x: -0.25806796875
  y: -0.0982265625
  z: -0.06239619140625
rotation: 
  x: 0.056645312797456986
  y: 0.28957474559389657
  z: -0.012085961135664314
  w: 0.9554013317950396","translation: 
  x: -0.24389208984375
  y: -0.09990087890625
  z: -0.0703212890625
rotation: 
  x: 0.061894301139381776
  y: 0.20521562172643149
  z: -0.05347081636893337
  w: 0.9752930410306132","translation: 
  x: -0.21341953125
  y: -0.0984498046875
  z: -0.07958583984375
rotation: 
  x: -0.15613668034241848
  y: 0.1347731783409148
  z: -0.08923839978913832
  w: 0.9744198455771574",1,0,-2,0,-5,-4,-9,-11,1750018542473221540
0,21.574207068,20250615161542473,None,"translation: 
  x: -0.25806796875
  y: -0.0982265625
  z: -0.06239619140625
rotation: 
  x: 0.056645312797456986
  y: 0.28957474559389657
  z: -0.012085961135664314
  w: 0.9554013317950396","translation: 
  x: -0.24389208984375
  y: -0.09990087890625
  z: -0.0703212890625
rotation: 
  x: 0.061894301139381776
  y: 0.20521562172643149
  z: -0.05347081636893337
  w: 0.9752930410306132","translation: 
  x: -0.21341953125
  y: -0.0984498046875
  z: -0.07958583984375
rotation: 
  x: -0.15613668034241848
  y: 0.1347731783409148
  z: -0.08923839978913832
  w: 0.9744198455771574",-1,-10,0,-5,-8,8,4,4,1750018542473551511
0,21.574300528,20250615161542473,None,"translation: 
  x: -0.25806796875
  y: -0.0982265625
  z: -0.06239619140625
rotation: 
  x: 0.056645312797456986
  y: 0.28957474559389657
  z: -0.012085961135664314
  w: 0.9554013317950396","translation: 
  x: -0.24389208984375
  y: -0.09990087890625
  z: -0.0703212890625
rotation: 
  x: 0.061894301139381776
  y: 0.20521562172643149
  z: -0.05347081636893337
  w: 0.9752930410306132","translation: 
  x: -0.21341953125
  y: -0.0984498046875
  z: -0.07958583984375
rotation: 
  x: -0.15613668034241848
  y: 0.1347731783409148
  z: -0.08923839978913832
  w: 0.9744198455771574",3,-2,-2,0,1,0,-2,5,1750018542473650693
0,21.588293076,20250615161542488,None,"translation: 
  x: -0.25795634765625
  y: -0.09811494140625
  z: -0.06161484375
rotation: 
  x: 0.05579548371723932
  y: 0.2865470465740934
  z: -0.014040439009808581
  w: 0.9563370327289618","translation: 
  x: -0.24378046875
  y: -0.0997892578125
  z: -0.06953994140625
rotation: 
  x: 0.06030862408679736
  y: 0.20692938831401117
  z: -0.054937005747082615
  w: 0.9749487286582261","translation: 
  x: -0.21353115234375
  y: -0.0984498046875
  z: -0.079027734375
rotation: 
  x: -0.1582249237625585
  y: 0.141987335135691
  z: -0.08948986814657052
  w: 0.9730344462867216",-8,-6,0,-7,-19,-11,-13,-10,1750018542487417697
0,21.588489533,20250615161542488,None,"translation: 
  x: -0.25795634765625
  y: -0.09811494140625
  z: -0.06161484375
rotation: 
  x: 0.05579548371723932
  y: 0.2865470465740934
  z: -0.014040439009808581
  w: 0.9563370327289618","translation: 
  x: -0.24378046875
  y: -0.0997892578125
  z: -0.06953994140625
rotation: 
  x: 0.06030862408679736
  y: 0.20692938831401117
  z: -0.054937005747082615
  w: 0.9749487286582261","translation: 
  x: -0.21353115234375
  y: -0.0984498046875
  z: -0.079027734375
rotation: 
  x: -0.1582249237625585
  y: 0.141987335135691
  z: -0.08948986814657052
  w: 0.9730344462867216",0,-2,4,1,-7,-2,-2,6,1750018542487627983
0,21.595785379,20250615161542495,None,"translation: 
  x: -0.2578447265625
  y: -0.0980033203125
  z: -0.0609451171875
rotation: 
  x: 0.054814778909755016
  y: 0.2835962837580421
  z: -0.015870648682111695
  w: 0.9572442793572139","translation: 
  x: -0.24366884765625
  y: -0.0997892578125
  z: -0.06875859375
rotation: 
  x: 0.05872023616454783
  y: 0.20887801263522107
  z: -0.05615656681017048
  w: 0.9745605931425891","translation: 
  x: -0.21353115234375
  y: -0.0984498046875
  z: -0.07858125
rotation: 
  x: -0.16054379559203094
  y: 0.14918974769084548
  z: -0.0896115178437648
  w: 0.971564658039074",11,-7,-6,-10,-5,2,7,4,1750018542494622707
0,21.596134424,20250615161542495,None,"translation: 
  x: -0.2578447265625
  y: -0.0980033203125
  z: -0.0609451171875
rotation: 
  x: 0.054814778909755016
  y: 0.2835962837580421
  z: -0.015870648682111695
  w: 0.9572442793572139","translation: 
  x: -0.24366884765625
  y: -0.0997892578125
  z: -0.06875859375
rotation: 
  x: 0.05872023616454783
  y: 0.20887801263522107
  z: -0.05615656681017048
  w: 0.9745605931425891","translation: 
  x: -0.21353115234375
  y: -0.0984498046875
  z: -0.07858125
rotation: 
  x: -0.16054379559203094
  y: 0.14918974769084548
  z: -0.0896115178437648
  w: 0.971564658039074",2,7,3,9,3,-9,-5,-5,1750018542494862794
0,21.603094816,20250615161542502,None,"translation: 
  x: -0.2578447265625
  y: -0.0980033203125
  z: -0.0609451171875
rotation: 
  x: 0.054814778909755016
  y: 0.2835962837580421
  z: -0.015870648682111695
  w: 0.9572442793572139","translation: 
  x: -0.24366884765625
  y: -0.0997892578125
  z: -0.06875859375
rotation: 
  x: 0.05872023616454783
  y: 0.20887801263522107
  z: -0.05615656681017048
  w: 0.9745605931425891","translation: 
  x: -0.21353115234375
  y: -0.0984498046875
  z: -0.07858125
rotation: 
  x: -0.16054379559203094
  y: 0.14918974769084548
  z: -0.0896115178437648
  w: 0.971564658039074",-1,4,-2,-2,12,0,-4,-9,1750018542502285003
0,21.603303909,20250615161542502,None,"translation: 
  x: -0.2578447265625
  y: -0.0980033203125
  z: -0.0609451171875
rotation: 
  x: 0.054814778909755016
  y: 0.2835962837580421
  z: -0.015870648682111695
  w: 0.9572442793572139","translation: 
  x: -0.24366884765625
  y: -0.0997892578125
  z: -0.06875859375
rotation: 
  x: 0.05872023616454783
  y: 0.20887801263522107
  z: -0.05615656681017048
  w: 0.9745605931425891","translation: 
  x: -0.21353115234375
  y: -0.0984498046875
  z: -0.07858125
rotation: 
  x: -0.16054379559203094
  y: 0.14918974769084548
  z: -0.0896115178437648
  w: 0.971564658039074",-2,-6,-14,-8,2,5,9,12,1750018542502424240
0,21.618833542,20250615161542518,None,"translation: 
  x: -0.257621484375
  y: -0.09789169921875
  z: -0.05994052734375
rotation: 
  x: 0.052984260140104475
  y: 0.2749321516947356
  z: -0.018678782952617476
  w: 0.9598208599573764","translation: 
  x: -0.2435572265625
  y: -0.0997892578125
  z: -0.06753076171875
rotation: 
  x: 0.05615846170184214
  y: 0.2113267330562799
  z: -0.057501381438190544
  w: 0.9741051433021706","translation: 
  x: -0.21375439453125
  y: -0.09856142578125
  z: -0.07768828125
rotation: 
  x: -0.16433608516713516
  y: 0.1603070429602143
  z: -0.08949357386887821
  w: 0.9691677890465963",-1,-5,-4,-5,8,1,-4,-5,1750018542517415761
0,21.619027138,20250615161542518,None,"translation: 
  x: -0.257621484375
  y: -0.09789169921875
  z: -0.05994052734375
rotation: 
  x: 0.052984260140104475
  y: 0.2749321516947356
  z: -0.018678782952617476
  w: 0.9598208599573764","translation: 
  x: -0.2435572265625
  y: -0.0997892578125
  z: -0.06753076171875
rotation: 
  x: 0.05615846170184214
  y: 0.2113267330562799
  z: -0.057501381438190544
  w: 0.9741051433021706","translation: 
  x: -0.21375439453125
  y: -0.09856142578125
  z: -0.07768828125
rotation: 
  x: -0.16433608516713516
  y: 0.1603070429602143
  z: -0.08949357386887821
  w: 0.9691677890465963",5,-8,-6,4,-9,-13,-12,-4,1750018542517685174
0,21.625917673,20250615161542525,None,"translation: 
  x: -0.257621484375
  y: -0.09789169921875
  z: -0.05994052734375
rotation: 
  x: 0.052984260140104475
  y: 0.2749321516947356
  z: -0.018678782952617476
  w: 0.9598208599573764","translation: 
  x: -0.2435572265625
  y: -0.0997892578125
  z: -0.06753076171875
rotation: 
  x: 0.05615846170184214
  y: 0.2113267330562799
  z: -0.057501381438190544
  w: 0.9741051433021706","translation: 
  x: -0.21375439453125
  y: -0.09856142578125
  z: -0.07768828125
rotation: 
  x: -0.16433608516713516
  y: 0.1603070429602143
  z: -0.08949357386887821
  w: 0.9691677890465963",-1,-2,2,-3,2,2,7,5,1750018542524714708
0,21.626274586,20250615161542525,None,"translation: 
  x: -0.257621484375
  y: -0.09789169921875
  z: -0.05994052734375
rotation: 
  x: 0.052984260140104475
  y: 0.2749321516947356
  z: -0.018678782952617476
  w: 0.9598208599573764","translation: 
  x: -0.2435572265625
  y: -0.0997892578125
  z: -0.06753076171875
rotation: 
  x: 0.05615846170184214
  y: 0.2113267330562799
  z: -0.057501381438190544
  w: 0.9741051433021706","translation: 
  x: -0.21375439453125
  y: -0.09856142578125
  z: -0.07768828125
rotation: 
  x: -0.16433608516713516
  y: 0.1603070429602143
  z: -0.08949357386887821
  w: 0.9691677890465963",7,3,-4,2,2,2,2,2,1750018542525026559
0,21.633120298,20250615161542532,None,"translation: 
  x: -0.257621484375
  y: -0.09789169921875
  z: -0.05982890625
rotation: 
  x: 0.052376316684605975
  y: 0.26835231718592994
  z: -0.01953429060498125
  w: 0.9616975443464832","translation: 
  x: -0.24344560546875
  y: -0.09990087890625
  z: -0.0671958984375
rotation: 
  x: 0.05530563384581028
  y: 0.21084509856890588
  z: -0.05750320870061069
  w: 0.9742581856281813","translation: 
  x: -0.213866015625
  y: -0.09856142578125
  z: -0.0774650390625
rotation: 
  x: -0.16555458117930885
  y: 0.1636011347937123
  z: -0.08937017214104284
  w: 0.968421045659497",-4,5,-7,0,0,1,-9,-9,1750018542532402753
0,21.633292437,20250615161542532,None,"translation: 
  x: -0.257621484375
  y: -0.09789169921875
  z: -0.05982890625
rotation: 
  x: 0.052376316684605975
  y: 0.26835231718592994
  z: -0.01953429060498125
  w: 0.9616975443464832","translation: 
  x: -0.24344560546875
  y: -0.09990087890625
  z: -0.0671958984375
rotation: 
  x: 0.05530563384581028
  y: 0.21084509856890588
  z: -0.05750320870061069
  w: 0.9742581856281813","translation: 
  x: -0.213866015625
  y: -0.09856142578125
  z: -0.0774650390625
rotation: 
  x: -0.16555458117930885
  y: 0.1636011347937123
  z: -0.08937017214104284
  w: 0.968421045659497",1,-4,-3,3,9,2,2,4,1750018542532588958
0,21.648362398,20250615161542548,None,"translation: 
  x: -0.257621484375
  y: -0.0980033203125
  z: -0.05994052734375
rotation: 
  x: 0.05176305549304785
  y: 0.26064651763598384
  z: -0.01977739384404186
  w: 0.9638427432019168","translation: 
  x: -0.2435572265625
  y: -0.1000125
  z: -0.06708427734375
rotation: 
  x: 0.05456867379241385
  y: 0.20924095498925582
  z: -0.05713230276252726
  w: 0.9746673189231145","translation: 
  x: -0.213866015625
  y: -0.098673046875
  z: -0.077241796875
rotation: 
  x: -0.16639138819610463
  y: 0.16565892427154366
  z: -0.08911644415492032
  w: 0.9679510763073468",7,1,-1,1,6,7,2,3,1750018542547476530
0,21.648602724,20250615161542548,None,"translation: 
  x: -0.257621484375
  y: -0.0980033203125
  z: -0.05994052734375
rotation: 
  x: 0.05176305549304785
  y: 0.26064651763598384
  z: -0.01977739384404186
  w: 0.9638427432019168","translation: 
  x: -0.2435572265625
  y: -0.1000125
  z: -0.06708427734375
rotation: 
  x: 0.05456867379241385
  y: 0.20924095498925582
  z: -0.05713230276252726
  w: 0.9746673189231145","translation: 
  x: -0.213866015625
  y: -0.098673046875
  z: -0.077241796875
rotation: 
  x: -0.16639138819610463
  y: 0.16565892427154366
  z: -0.08911644415492032
  w: 0.9679510763073468",1,4,3,5,0,7,-4,4,1750018542547671556
0,21.656391382,20250615161542556,None,"translation: 
  x: -0.257621484375
  y: -0.09811494140625
  z: -0.06016376953125
rotation: 
  x: 0.051032780430218694
  y: 0.2528442303133563
  z: -0.01965616662503639
  w: 0.9659601884303599","translation: 
  x: -0.2435572265625
  y: -0.10012412109375
  z: -0.06697265625
rotation: 
  x: 0.05384056789235611
  y: 0.2069382371372871
  z: -0.05652649191419701
  w: 0.9752345948393212","translation: 
  x: -0.21397763671875
  y: -0.098673046875
  z: -0.07713017578125
rotation: 
  x: -0.16689502067164455
  y: 0.16689502067164458
  z: -0.08888044992608429
  w: 0.9676736897172308",-2,-9,-3,-2,-1,7,-3,0,1750018542554904937
0,21.656533718,20250615161542556,None,"translation: 
  x: -0.257621484375
  y: -0.09811494140625
  z: -0.06016376953125
rotation: 
  x: 0.051032780430218694
  y: 0.2528442303133563
  z: -0.01965616662503639
  w: 0.9659601884303599","translation: 
  x: -0.2435572265625
  y: -0.10012412109375
  z: -0.06697265625
rotation: 
  x: 0.05384056789235611
  y: 0.2069382371372871
  z: -0.05652649191419701
  w: 0.9752345948393212","translation: 
  x: -0.21397763671875
  y: -0.098673046875
  z: -0.07713017578125
rotation: 
  x: -0.16689502067164455
  y: 0.16689502067164458
  z: -0.08888044992608429
  w: 0.9676736897172308",5,2,-5,-8,-14,5,5,4,1750018542555070161
0,21.663112164,20250615161542562,None,"translation: 
  x: -0.257621484375
  y: -0.09811494140625
  z: -0.06016376953125
rotation: 
  x: 0.051032780430218694
  y: 0.2528442303133563
  z: -0.01965616662503639
  w: 0.9659601884303599","translation: 
  x: -0.2435572265625
  y: -0.10012412109375
  z: -0.06697265625
rotation: 
  x: 0.05384056789235611
  y: 0.2069382371372871
  z: -0.05652649191419701
  w: 0.9752345948393212","translation: 
  x: -0.21397763671875
  y: -0.098673046875
  z: -0.07713017578125
rotation: 
  x: -0.16689502067164455
  y: 0.16689502067164458
  z: -0.08888044992608429
  w: 0.9676736897172308",-8,0,8,-1,0,-7,-8,1,1750018542562273502
0,21.663327456,20250615161542563,None,"translation: 
  x: -0.257621484375
  y: -0.09811494140625
  z: -0.06016376953125
rotation: 
  x: 0.051032780430218694
  y: 0.2528442303133563
  z: -0.01965616662503639
  w: 0.9659601884303599","translation: 
  x: -0.2435572265625
  y: -0.10012412109375
  z: -0.06697265625
rotation: 
  x: 0.05384056789235611
  y: 0.2069382371372871
  z: -0.05652649191419701
  w: 0.9752345948393212","translation: 
  x: -0.21397763671875
  y: -0.098673046875
  z: -0.07713017578125
rotation: 
  x: -0.16689502067164455
  y: 0.16689502067164458
  z: -0.08888044992608429
  w: 0.9676736897172308",4,-2,2,-1,-9,-2,-5,-10,1750018542562442779
0,21.678220749,20250615161542577,None,"translation: 
  x: -0.25773310546875
  y: -0.09833818359375
  z: -0.06038701171875
rotation: 
  x: 0.05029942627809903
  y: 0.24600326201546008
  z: -0.019045413833454972
  w: 0.9677756119089588","translation: 
  x: -0.2435572265625
  y: -0.10034736328125
  z: -0.06686103515625
rotation: 
  x: 0.05286356410031946
  y: 0.2040069644610481
  z: -0.055549472668926916
  w: 0.9759615044294546","translation: 
  x: -0.21397763671875
  y: -0.09878466796875
  z: -0.0770185546875
rotation: 
  x: -0.16724890051470026
  y: 0.1678592979618342
  z: -0.08850762983442166
  w: 0.9674799537072989",-2,0,0,-2,11,5,4,0,1750018542577239751
0,21.678461552,20250615161542578,None,"translation: 
  x: -0.25773310546875
  y: -0.09833818359375
  z: -0.06038701171875
rotation: 
  x: 0.05029942627809903
  y: 0.24600326201546008
  z: -0.019045413833454972
  w: 0.9677756119089588","translation: 
  x: -0.2435572265625
  y: -0.10034736328125
  z: -0.06686103515625
rotation: 
  x: 0.05286356410031946
  y: 0.2040069644610481
  z: -0.055549472668926916
  w: 0.9759615044294546","translation: 
  x: -0.21397763671875
  y: -0.09878466796875
  z: -0.0770185546875
rotation: 
  x: -0.16724890051470026
  y: 0.1678592979618342
  z: -0.08850762983442166
  w: 0.9674799537072989",5,5,5,4,13,11,9,5,1750018542577421665
0,21.685428381,20250615161542585,None,"translation: 
  x: -0.25773310546875
  y: -0.09856142578125
  z: -0.06038701171875
rotation: 
  x: 0.04920277774601624
  y: 0.24076396455370724
  z: -0.018435780247266626
  w: 0.9691604212106124","translation: 
  x: -0.24366884765625
  y: -0.10057060546875
  z: -0.06686103515625
rotation: 
  x: 0.05164224319621569
  y: 0.20119720280700584
  z: -0.05420604250382924
  w: 0.9766854505194456","translation: 
  x: -0.2140892578125
  y: -0.0988962890625
  z: -0.07690693359375
rotation: 
  x: -0.16774442101898812
  y: 0.16872109887062706
  z: -0.08814517611041442
  w: 0.9672773273169162",2,5,5,4,0,-12,-14,-5,1750018542584540605
0,21.685613632,20250615161542585,None,"translation: 
  x: -0.25773310546875
  y: -0.09856142578125
  z: -0.06038701171875
rotation: 
  x: 0.04920277774601624
  y: 0.24076396455370724
  z: -0.018435780247266626
  w: 0.9691604212106124","translation: 
  x: -0.24366884765625
  y: -0.10057060546875
  z: -0.06686103515625
rotation: 
  x: 0.05164224319621569
  y: 0.20119720280700584
  z: -0.05420604250382924
  w: 0.9766854505194456","translation: 
  x: -0.2140892578125
  y: -0.0988962890625
  z: -0.07690693359375
rotation: 
  x: -0.16774442101898812
  y: 0.16872109887062706
  z: -0.08814517611041442
  w: 0.9672773273169162",-1,-1,2,-1,-6,-2,2,1,1750018542584662437
0,21.693199635,20250615161542592,None,"translation: 
  x: -0.257621484375
  y: -0.098673046875
  z: -0.06038701171875
rotation: 
  x: 0.04810068591293612
  y: 0.23684094078958395
  z: -0.017824112038803738
  w: 0.9701932765231049","translation: 
  x: -0.24366884765625
  y: -0.10079384765625
  z: -0.06663779296875
rotation: 
  x: 0.05017870599973042
  y: 0.19937184159990212
  z: -0.0529867601067713
  w: 0.9772028292502247","translation: 
  x: -0.2140892578125
  y: -0.0988962890625
  z: -0.0767953125
rotation: 
  x: -0.16835155511267608
  y: 0.16993862561047504
  z: -0.0875330420709128
  w: 0.967014262543515",-7,1,9,-9,2,1,-3,1,1750018542592112302
0,21.693373442,20250615161542593,None,"translation: 
  x: -0.257621484375
  y: -0.098673046875
  z: -0.06038701171875
rotation: 
  x: 0.04810068591293612
  y: 0.23684094078958395
  z: -0.017824112038803738
  w: 0.9701932765231049","translation: 
  x: -0.24366884765625
  y: -0.10079384765625
  z: -0.06663779296875
rotation: 
  x: 0.05017870599973042
  y: 0.19937184159990212
  z: -0.0529867601067713
  w: 0.9772028292502247","translation: 
  x: -0.2140892578125
  y: -0.0988962890625
  z: -0.0767953125
rotation: 
  x: -0.16835155511267608
  y: 0.16993862561047504
  z: -0.0875330420709128
  w: 0.967014262543515",-8,-9,-5,5,2,-8,-5,-3,1750018542592281579
0,21.708328486,20250615161542608,None,"translation: 
  x: -0.257621484375
  y: -0.0988962890625
  z: -0.06038701171875
rotation: 
  x: 0.046879196753815744
  y: 0.23366349631980032
  z: -0.017213455058041716
  w: 0.9710341952600272","translation: 
  x: -0.24378046875
  y: -0.10090546875
  z: -0.066526171875
rotation: 
  x: 0.04871081394038176
  y: 0.19850572297508953
  z: -0.05188495219213595
  w: 0.9775124992998414","translation: 
  x: -0.2140892578125
  y: -0.09900791015625
  z: -0.07668369140625
rotation: 
  x: -0.16897468783818
  y: 0.1712944270498313
  z: -0.08692917466819663
  w: 0.9667207935713216",-2,3,4,-14,-24,-3,-5,-7,1750018542607373237
0,21.708509207,20250615161542608,None,"translation: 
  x: -0.257621484375
  y: -0.0988962890625
  z: -0.06038701171875
rotation: 
  x: 0.046879196753815744
  y: 0.23366349631980032
  z: -0.017213455058041716
  w: 0.9710341952600272","translation: 
  x: -0.24378046875
  y: -0.10090546875
  z: -0.066526171875
rotation: 
  x: 0.04871081394038176
  y: 0.19850572297508953
  z: -0.05188495219213595
  w: 0.9775124992998414","translation: 
  x: -0.2140892578125
  y: -0.09900791015625
  z: -0.07668369140625
rotation: 
  x: -0.16897468783818
  y: 0.1712944270498313
  z: -0.08692917466819663
  w: 0.9667207935713216",4,-9,-4,0,-1,8,10,8,1750018542607533454
